datetime,temperature,humidity,wind_speed,general_diffuse_flows,diffuse_flows,zone_1_power_consumption,zone_2_power_consumption,zone_3_power_consumption
2017-08-30 14:40:00,28.5,70.0,1.593714951968864,6.537271139769218,4.423997540626696,36784.72808,21999.15523,17406.39498
2017-08-30 14:50:00,28.55,67.85,1.5943242746240522,6.18887994984946,4.424009124465296,36829.47836,21683.63252,17400.37618
2017-08-30 15:00:00,28.45,68.36,1.5943242746240522,6.222973014753819,4.424032569189085,46458.22608071228,21790.07392,17249.90596
2017-08-30 15:10:00,28.57,68.26,1.5941212083222072,5.708106446136256,5.413430173648541,46456.01809713213,21588.59556,17189.71787
2017-08-30 15:20:00,28.45,67.86,1.5945272996983462,5.782285536144145,5.432411101028736,36445.90455,21223.65364,17045.26646
2017-08-30 15:30:00,28.74,67.99,1.5935117618838412,6.259581464064923,5.480638923341991,35493.36293,21478.35269,17123.51097
2017-08-30 15:40:00,36.1568701527673,66.86,1.5943242746240522,6.271177449910086,5.436774109695053,34943.57381,22231.04541,17141.5674
2017-08-30 15:50:00,28.82,66.52,1.5953389880545987,6.295819353847015,5.362699625477305,34790.14428,21915.5227,17075.3605
2017-08-30 16:00:00,29.33,64.95,1.5945272996983462,6.222774661088585,5.277604324950495,34700.64373,21854.69905,17201.75549
2017-08-30 16:10:00,29.51,60.69,1.5935117618838412,6.170865175474273,5.221436322212079,34342.64151,21869.90496,17087.39812
2017-08-30 16:20:00,29.67,55.08,1.5939181007760634,6.120736882812121,5.17105201550216,34016.60377,21668.42661,16900.81505
2017-08-30 16:30:00,29.83,54.78,1.5935117618838412,6.067267510523482,5.1328529268205045,34630.32186,21626.61035,26126.038468986484
2017-08-30 16:40:00,29.68,53.28,1.5955418072419891,6.022720936758536,5.10594547390058,35033.07436,20778.88068,16738.30721
2017-08-30 16:50:00,29.55,53.58,1.5943242746240522,5.98770749823027,5.064491966886966,34457.71365,20775.0792,16774.42006
2017-08-30 17:00:00,29.68,53.25,1.5941212083222072,5.899623343442402,5.001258132283659,34042.17536,20558.39493,16768.40125
2017-08-30 17:10:00,29.41,52.25,1.5939181007760634,5.831589179143857,4.960043507980195,34048.56826,20394.93136,16828.58934
2017-08-30 17:20:00,29.26,52.15,1.5945272996983462,5.757323241584231,4.921439715291784,34310.67703,20585.00528,16979.05956
2017-08-30 17:30:00,29.22,52.18,1.5981747201553895,5.66608060747219,4.885827643502908,34349.03441,20630.62302,17063.32288
2017-08-30 17:40:00,29.22,52.12,1.593714951968864,5.568726110329361,4.844187086458591,34528.03552,20569.79937,17298.05643
2017-08-30 17:50:00,28.89,52.52,1.5931052578132028,5.394990253808298,4.812997033190408,34528.03552,20524.18163,17310.09404
2017-08-30 18:00:00,28.84,52.08,1.593714951968864,5.259056652594734,4.882044059723269,34451.32075,20619.21859,17508.71473
2017-08-30 18:10:00,28.79,51.98,1.5931052578132028,5.2225156531317545,5.03760174232607,34751.7869,20676.24076,17568.90282
2017-08-30 18:20:00,28.42,52.61,1.5935117618838412,5.062595033026967,4.929425238670713,35378.29079,21056.3886,17839.74922
2017-08-30 18:30:00,28.07,53.45,1.5931052578132028,4.888844237042334,4.768139014266231,36407.54717,21611.40444,18844.89028
2017-08-30 18:40:00,27.75,53.98,1.5941212083222072,4.672828834461906,4.551769409260976,37973.80688,22831.67899,20620.43887
2017-08-30 18:50:00,27.38,87.86453410289988,1.5945272996983462,4.417635062141249,4.28771595520264,40646.03774,24682.99894,22540.43887
2017-08-30 19:00:00,27.09,55.91,1.5933085305042167,4.1217975890034015,3.9811758641164627,44047.05882,26355.64942,26093.3052830389
2017-08-30 19:10:00,26.92,56.31,1.5935117618838412,3.7623622308737397,3.6016862424115588,45856.24861,26994.29778,23954.85893
2017-08-30 19:20:00,26.69,57.05,1.5951361277232408,3.3509561652254085,3.186352633162641,46559.46726,27363.04118,24093.29154
2017-08-30 19:30:00,26.51,58.22,1.5951361277232408,2.843163674909384,2.6871669901857858,46661.75361,27397.25449,24328.02508
2017-08-30 19:40:00,26.2,59.15,1.5941212083222072,5.677906864077218,1.8558291304680006,46680.9323,27332.62936,24544.70219
2017-08-30 19:50:00,25.94,59.82,1.5939181007760634,0.892817375688513,0.7168637071772613,46444.39512,28369.96049900458,24556.73981
2017-08-30 20:00:00,25.71,60.72,1.5941212083222072,-0.3133418192323586,-0.6500876910994983,46495.53829,27036.11404,24442.38245
2017-08-30 20:10:00,25.42,62.18,1.5941212083222072,-1.8078888511579385,-1.987774353154012,46527.50277,28372.852936797986,23738.18182
2017-08-30 20:20:00,25.11,63.32,1.5941212083222072,-2.563949857128453,-2.234926444520231,46367.68036,27032.31257,23551.59875
2017-08-30 20:30:00,24.9,64.18,1.5933085305042167,-2.430418464503931,-2.419118909249997,46111.96448,26937.27561,23352.97806
2017-08-30 20:40:00,24.63,65.28,1.5943242746240522,-2.312635428847547,-2.8824035882469876,45932.96337,26906.86378,23665.95611
2017-08-30 20:50:00,24.35,66.19,1.5945272996983462,-2.282782465697866,-2.8824035882469876,45581.35405,28373.36979684822,24045.14107
2017-08-30 21:00:00,24.05,67.08,1.5931052578132028,-2.282782465697866,-2.3434070875143007,45293.6737,26382.25977,23960.87774
2017-08-30 21:10:00,23.79,67.98,1.5939181007760634,-2.430418464503931,-2.4651040224918206,45421.53163,26484.89968,23810.40752
2017-08-30 21:20:00,23.63,68.55,1.594730283561826,-2.8473122684357177,-2.2633643798407643,45146.63707,26522.91447,23834.48276
2017-08-30 21:30:00,23.49,69.32,1.5933085305042167,-2.8473122684357177,-2.1286317858706076,44865.34961,26241.60507,23641.88088
2017-08-30 21:40:00,23.28,70.1,1.5931052578132028,-2.8473122684357177,-1.8140050781753747,46455.327798639984,26081.94298,23527.52351
2017-08-30 21:50:00,23.09,70.4,1.593714951968864,-2.6736487743848776,-2.162823150618887,44424.23973,26005.91341,23298.80878
2017-08-30 22:00:00,22.93,71.6,1.5931052578132028,-2.312635428847547,-2.419118909249997,44034.27303,25960.29567,23003.88715
2017-08-30 22:10:00,22.68,72.5,1.5935117618838412,-2.4769384801388235,-2.2633643798407643,43446.12653,25637.17001,22943.69906
2017-08-30 22:20:00,22.57,72.9,1.593714951968864,2.028148247292285,-2.1037342342488805,42806.83685,25466.10348,22624.70219
2017-08-30 22:30:00,22.44,73.6,1.5939181007760634,-2.6736487743848776,-2.1037342342488805,42397.69145,25002.32313,22281.63009
2017-08-30 22:40:00,22.25,87.87157907085876,1.5935117618838412,-2.6736487743848776,-2.1286317858706076,41451.54273,24549.9472,21661.69279
2017-08-30 22:50:00,22.14,75.4,1.5941212083222072,-2.396895772465287,-2.4651040224918206,40550.14428,23774.44562,21276.48903
2017-08-30 23:00:00,22.06,75.8,1.5933085305042167,-2.8473122684357177,-1.9589953886039688,39859.71143,23569.16579,21047.77429
2017-08-30 23:10:00,22.0,76.4,1.5935117618838412,-2.900422093749666,-2.071473372030659,39182.06437,23261.24604,20584.32602
2017-08-30 23:20:00,21.93,77.1,1.5935117618838412,-2.617295837833746,-2.2633643798407643,38421.30966,22862.09081,20361.63009
2017-08-30 23:30:00,21.81,77.7,1.5939181007760634,-2.563949857128453,-1.987774353154012,37590.23307,22322.28089,20313.47962
2017-08-30 23:40:00,21.72,78.3,1.5933085305042167,-2.563949857128453,-1.987774353154012,36714.40622,21866.10348,20078.74608
2017-08-30 23:50:00,21.71,78.8,1.5931052578132028,-2.9759296462578115,-1.8388510767619055,35749.0788,21216.05069,19561.12853
2017-08-31 00:00:00,21.72,78.8,1.5922917535991299,-2.7181005369557116,-1.8838747581358606,34802.93008,20550.79197,19169.90596
2017-08-31 00:10:00,21.69,78.7,1.5924951917037884,-2.617295837833746,-2.162823150618887,34016.60377,20201.05597,18796.73981
2017-08-31 00:20:00,21.73,78.5,2.229796341248652,-2.617295837833746,-2.234926444520231,33032.09767,19767.68743,18381.44201
2017-08-31 00:30:00,21.77,78.0,1.5920882740989872,-2.563949857128453,-1.8388510767619055,32245.77137,19387.5396,17984.20063
2017-08-31 00:40:00,21.75,78.1,2.2301796859981753,-2.7181005369557116,-1.8838747581358606,31485.01665,18969.37698,17340.18809
2017-08-31 00:50:00,21.69,78.8,1.5920882740989872,-2.7181005369557116,-1.9379419794061366,30737.04772,18326.92714,17147.58621
2017-08-31 01:00:00,21.61,78.9,1.5922917535991299,-2.6736487743848776,-2.071473372030659,30187.2586,17935.37487,16840.62696
2017-08-31 01:10:00,21.69,78.6,1.5924951917037884,-2.6736487743848776,-2.0402208285265546,29611.89789,17665.4699,16551.72414
2017-08-31 01:20:00,21.68,78.5,1.5920882740989872,-2.900422093749666,-1.9379419794061366,28934.25083,17448.78564,16304.95298
2017-08-31 01:20:00,21.68,78.5,1.5920882740989872,-2.900422093749666,-1.9379419794061366,28934.25083,17448.78564,16304.95298
2017-08-31 01:30:00,21.78,77.8,1.5933085305042167,-2.312635428847547,-2.0402208285265546,28518.71254,17011.61563,16016.05016
2017-08-31 01:40:00,21.76,77.9,1.5929019437940009,-2.4769384801388235,-2.4651040224918206,28403.6404,16897.57128,15835.48589
2017-08-31 01:50:00,21.81,77.4,1.5924951917037884,-2.900422093749666,-2.2633643798407643,28020.06659,16540.23231,15576.67712
2017-08-31 02:00:00,21.83,76.5,1.5920882740989872,-2.353878387381596,-2.1037342342488805,27757.95782,16258.92291,15305.83072
2017-08-31 02:10:00,21.86,76.0,1.5920882740989872,-2.563949857128453,2.308964699958085,27444.70588,16144.87856,14872.47649
2017-08-31 02:20:00,21.82,74.9,1.5929019437940009,-2.563949857128453,-2.1037342342488805,27144.23973,15867.37064,14824.32602
2017-08-31 02:30:00,21.79,74.8,1.5926985884298024,-2.5257286443082556,-2.1037342342488805,26888.52386,15749.52482,14770.15674
2017-08-31 02:40:00,22.06,73.1,1.5926985884298024,-2.7181005369557116,-1.9105430052180221,26728.70144,15536.64203,14631.72414
2017-08-31 02:50:00,22.14,71.8,1.5929019437940009,-2.7181005369557116,-1.9379419794061366,26530.52164,15605.06864,14968.77743
2017-08-31 03:00:00,22.24,71.0,1.5926985884298024,-2.6736487743848776,-2.3434070875143007,26773.45172,15681.0982,15119.24765
2017-08-31 03:10:00,22.26,70.8,1.5929019437940009,-2.4769384801388235,-2.0402208285265546,26952.45283,15624.07603,14992.85266
2017-08-31 03:20:00,22.3,70.3,1.5935117618838412,-2.7181005369557116,4.433254848430924,27112.27525,15817.95143,14992.85266
2017-08-31 03:30:00,22.38,70.0,1.5931052578132028,-2.5257286443082556,-2.1037342342488805,26990.81021,15848.36325,15028.96552
2017-08-31 03:40:00,22.49,69.39,1.5933085305042167,-2.6736487743848776,-1.7897614665653818,27022.77469,15943.40021,15077.11599
2017-08-31 03:50:00,22.44,69.19,1.5931052578132028,-2.563949857128453,-2.017406150760383,27035.56049,15840.7603,15041.00313
2017-08-31 04:10:00,22.47,87.06338845883181,1.5931052578132028,-2.282782465697866,-2.198225077669803,27073.91787,15833.15734,15083.1348
2017-08-31 04:20:00,22.43,68.82,1.5933085305042167,-2.6736487743848776,-2.017406150760383,27291.27636,16194.29778,14902.57053
2017-08-31 04:30:00,22.44,68.89,1.5931052578132028,-2.7181005369557116,-2.234926444520231,26511.34295,15760.92925,14697.93103
2017-08-31 04:40:00,22.41,68.66,1.5935117618838412,-2.24431618487007,-2.4651040224918206,25872.05327,15411.19324,14336.80251
2017-08-31 04:50:00,22.3,69.19,1.5939181007760634,-2.5257286443082556,-1.9105430052180221,25603.55161,15194.50898,13692.78997
2017-08-31 05:00:00,22.18,69.96,1.5933085305042167,-2.563949857128453,-1.8578992717326,25207.19201,28386.803852111643,13452.03762
2017-08-31 05:10:00,21.73,72.7,1.5922917535991299,-2.5257286443082556,-2.1037342342488805,24267.43618,14434.21331,13157.11599
2017-08-31 05:20:00,21.38,73.8,1.5933085305042167,-2.430418464503931,-1.8838747581358606,22963.28524,13575.0792,12663.57367
2017-08-31 05:30:00,21.24,74.4,1.5926985884298024,-2.563949857128453,-2.2633643798407643,21799.77802,12989.65153,11923.26019
2017-08-31 05:40:00,21.62,73.2,1.5929019437940009,-2.617295837833746,-2.375155785828881,21326.70366,12594.29778,10767.6489
2017-08-31 05:50:00,22.07,70.3,1.5931052578132028,-2.617295837833746,-2.3434070875143007,21026.23751,11723.75924,10069.46708
2017-08-31 06:00:00,22.23,68.76,1.5931052578132028,-2.617295837833746,-2.234926444520231,21000.66593,11674.34002,9967.147335
2017-08-31 06:10:00,22.37,67.59,1.5931052578132028,-2.900422093749666,-2.198225077669803,21134.91676,11826.39916,10009.279
2017-08-31 06:20:00,22.47,66.52,1.5926985884298024,-2.282782465697866,-2.162823150618887,21128.52386,12092.50264,9961.128527
2017-08-31 06:30:00,22.35,67.62,1.593714951968864,-1.2039728043259361,-1.2275826699650698,21492.91898,11982.25977,9997.241379
2017-08-31 06:40:00,22.09,68.22,1.5939181007760634,0.538829820175588,0.24216155714997162,21524.88346,12381.41499,26026.752795424512
2017-08-31 06:50:00,22.25,66.29,1.5941212083222072,1.728642159912577,1.461401833606696,21838.13541,12685.53326,10201.88088
2017-08-31 06:50:00,22.25,66.29,1.5941212083222072,1.728642159912577,1.461401833606696,21838.13541,12685.53326,10201.88088
2017-08-31 07:00:00,22.32,65.42,1.5943242746240522,3.045474365448805,2.2679936482244267,46218.21209005634,12974.44562,10340.31348
2017-08-31 07:10:00,21.48,72.0,1.5941212083222072,3.8004208288468435,2.7232671669070703,22944.10655,13251.95354,10508.84013
2017-08-31 07:20:00,20.99,72.9,1.5939181007760634,4.237867538974276,2.9871959425317045,23110.32186,13468.6378,10689.40439
2017-08-31 07:30:00,21.07,72.8,1.5941212083222072,4.553876891600541,3.1493113614822916,23807.14761,13837.3812,10912.10031
2017-08-31 07:40:00,21.24,72.0,1.5939181007760634,4.825108606353353,3.2718477096343066,24254.65039,13940.02112,11038.4953
2017-08-31 07:50:00,21.63,71.6,1.5939181007760634,5.049214776063731,4.42701344991456,24676.58158,14361.98522,11405.64263
2017-08-31 08:00:00,21.92,70.3,1.593714951968864,5.230573714461517,3.407841924380824,25245.54939,14966.42027,11598.24451
2017-08-31 08:10:00,22.12,68.76,1.5935117618838412,5.392718041969521,3.4585224482814247,25814.5172,15304.75185,11863.0721
2017-08-31 08:20:00,22.28,68.06,1.5922917535991299,5.535363823031238,3.500741011998417,26517.73585,15624.07603,12567.27273
2017-08-31 08:30:00,22.43,67.82,1.5935117618838412,5.654242029096065,3.5333945512735414,26978.02442,15924.39282,13217.30408
2017-08-31 08:40:00,22.68,66.39,1.5943242746240522,5.673520077825881,3.559055466277736,27399.9556,16194.29778,13367.77429
2017-08-31 08:50:00,22.94,65.52,1.5935117618838412,5.856503561673865,3.5700959181239695,27463.88457,16376.76874,13632.60188
2017-08-31 09:00:00,23.2,65.05,2.2298057643062137,5.943324171780047,3.5832411220909393,28103.17425,16692.29145,13963.63636
2017-08-31 09:10:00,23.46,63.65,1.5939181007760634,6.02707297457535,3.5882300459640066,28224.63929,16969.79937,14174.29467
2017-08-31 09:20:00,23.76,63.42,1.5931052578132028,6.1034530490560295,3.5901634811747787,28768.03552,17319.53537,14475.23511
2017-08-31 09:30:00,24.18,61.52,1.5924951917037884,6.16688736221078,3.5937442589988975,29432.89678,17441.18268,14679.87461
2017-08-31 09:40:00,24.6,58.79,1.5933085305042167,6.227129378975864,3.596215769250517,29912.36404,17870.74974,14866.45768
2017-08-31 09:50:00,24.83,58.29,1.5924951917037884,6.2805830873457245,3.586292865338835,30200.0444,18072.22809,14914.60815
2017-08-31 10:00:00,25.15,57.45,1.5933085305042167,6.329007638730688,3.581572601125427,30730.65483,18452.37592,15119.24765
2017-08-31 10:10:00,25.51,56.35,1.5939181007760634,6.371611847231857,3.576829950305313,31222.90788,18707.07497,15059.05956
2017-08-31 10:20:00,25.76,55.65,1.594730283561826,6.414278293550759,3.5759906720353185,31638.44617,18840.12672,15227.58621
2017-08-31 10:30:00,26.2,54.25,1.5931052578132028,6.45031243178126,3.5824072096034194,32009.23418,19075.81837,15486.39498
2017-08-31 10:40:00,26.61,52.55,1.5931052578132028,6.48494053253886,3.5981338408071912,32527.05882,19197.46568,15600.75235
2017-08-31 10:50:00,26.87,52.62,1.5941212083222072,6.51796665025898,3.6119984097779785,32514.27303,19455.96621,15546.58307
2017-08-31 11:00:00,27.07,51.62,1.5941212083222072,6.545636975377339,3.6222053208459437,32622.95228,19516.78986,15721.12853
2017-08-31 11:10:00,27.54,49.55,1.5941212083222072,6.5722825426940075,3.6333667441836774,32712.45283,19573.81204,15703.0721
2017-08-31 11:20:00,27.87,47.65,2.2301913068283907,6.594413459749778,3.6423118182976015,33134.38402,19858.92291,15733.16614
2017-08-31 11:30:00,28.23,45.75,1.5943242746240522,6.612041034833092,3.6490985841020915,33364.5283,19927.34952,15949.84326
2017-08-31 11:40:00,28.73,44.35,1.5945272996983462,6.628041376179533,3.68034312309165,33971.56604,19790.4963,16304.95298
2017-08-31 11:50:00,28.61,44.75,1.5945272996983462,6.643789733147672,3.681854839176972,34106.10433,19877.93031,16298.93417
2017-08-31 12:00:00,29.04,43.88,1.5933085305042167,6.659293919683638,3.681099266794974,34317.06992,20102.21753,16329.02821
2017-08-31 12:10:00,29.27,43.25,1.5941212083222072,6.674561391814426,3.658677945380815,34336.24861,20185.85005,16569.78056
2017-08-31 12:20:00,35.81524155722327,40.55,1.5949332262312186,6.688354713946762,3.6430972614588084,34374.60599,20223.86484,16617.93103
2017-08-31 12:30:00,29.51,40.95,1.5945272996983462,6.693323668269949,3.6516966629862204,34419.35627,20258.07814,16648.02508
2017-08-31 12:40:00,29.77,40.51,1.5941212083222072,6.698268054115413,3.6658666798048634,34502.46393,20330.30623,16533.66771
2017-08-31 12:50:00,29.89,41.45,1.5953389880545987,6.699500340161678,3.70080802497921,34623.92897,20258.07814,25956.298895386914
2017-08-31 13:00:00,30.19,41.25,1.596352672885445,6.70073110954781,3.7140597526442347,34886.03774,20056.59979,16810.53292
2017-08-31 13:10:00,30.26,40.71,1.5959473222516012,6.699500340161678,3.7157647828953184,34911.60932,20246.67371,16780.43887
2017-08-31 13:20:00,30.41,40.61,1.5949332262312186,6.698268054115413,3.732178378509084,35026.68147,20315.10032,16744.32602
2017-08-31 13:30:00,30.72,39.38,1.5985791690992244,6.695798917058491,3.7309806301325716,35192.89678,20387.32841,16870.721
2017-08-31 13:40:00,30.75,38.81,1.5941212083222072,6.688354713946762,3.7268975213014572,35148.1465,20558.39493,16684.13793
2017-08-31 13:50:00,30.79,38.51,1.597567739863613,6.680854678790215,3.7381456954168546,35135.36071,20425.34319,16708.21317
2017-08-31 14:00:00,30.87,39.21,1.5941212083222072,6.673297967767654,3.740522687265775,35001.10988,20345.51214,16617.93103
2017-08-31 14:10:00,31.16,38.91,1.596150018107165,6.661854740545311,3.7572387916272794,34918.00222,20246.67371,16635.98746
2017-08-31 14:30:00,31.31,39.11,1.594730283561826,6.633318433280377,3.7440776145786985,34694.25083,20106.01901,16756.36364
2017-08-31 14:40:00,31.01,39.08,1.5951361277232408,6.616065185132817,3.729541435832826,34560.0,20269.48258,16744.32602
2017-08-31 14:50:00,30.99,40.25,1.5933085305042167,6.597145701886651,4.418630436242803,34438.53496,20121.22492,16684.13793
2017-08-31 15:00:00,30.64,41.71,1.5935117618838412,6.573680166960646,3.749739342370699,34470.49945,20109.82049,16690.15674
2017-08-31 15:10:00,30.45,42.38,1.594730283561826,6.548792004525392,3.7390971702745537,34387.39179,20315.10032,16581.81818
2017-08-31 15:20:00,30.46,42.45,1.5951361277232408,5.6710240699685635,3.7121075802331434,34259.53385,20064.20275,16467.46082
2017-08-31 15:30:00,30.43,42.18,1.593714951968864,6.497528853772263,3.6873783279876693,34240.35516,19965.36431,16569.78056
2017-08-31 15:40:00,30.23,42.45,1.5931052578132028,6.465833633863357,3.6768068728796672,34297.89123,20007.18057,16985.07837
